"name","province","sub_region_1","sub_region_2","date","value","value_daily"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-24","0","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-24","40","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-24","129","6"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-25","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-25","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-25","10","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-25","10","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-25","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-25","4","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-25","4","1"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-25","200","10"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-25","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-25","1","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-25","40","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-25","138","9"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-26","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-26","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-26","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-26","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-26","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-26","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-26","3","-1"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-26","214","14"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-26","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-26","3","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-26","41","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-26","140","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-27","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-27","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-27","1","1"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-27","9","-1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-27","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-27","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-27","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-27","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-27","2","-1"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-27","218","4"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-27","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-27","3","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-27","42","1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-27","142","2"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-28","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-28","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-28","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-28","9","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-28","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-28","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-28","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-28","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-28","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-28","218","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-28","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-28","3","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-28","42","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-28","142","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-29","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-29","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-29","1","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-29","9","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-29","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-29","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-29","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-29","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-29","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-29","218","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-29","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-29","3","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-29","42","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-29","142","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-30","2","1"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-30","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-30","0","-1"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-30","12","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-30","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-30","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-30","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-30","5","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-30","4","2"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-30","247","29"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-30","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-30","4","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-30","41","-1"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-30","160","18"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-08-31","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-08-31","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-08-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-08-31","12","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-08-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-08-31","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-08-31","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-08-31","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-08-31","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-08-31","250","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-08-31","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-08-31","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-08-31","41","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-08-31","166","6"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-09-01","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-09-01","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-09-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-09-01","12","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-09-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-09-01","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-09-01","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-09-01","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-09-01","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-09-01","253","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-09-01","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-09-01","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-09-01","41","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-09-01","177","11"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-09-02","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-09-02","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-09-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-09-02","13","1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-09-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-09-02","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-09-02","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-09-02","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-09-02","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-09-02","260","7"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-09-02","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-09-02","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-09-02","41","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-09-02","180","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-09-03","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-09-03","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-09-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-09-03","13","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-09-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-09-03","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-09-03","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-09-03","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-09-03","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-09-03","260","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-09-03","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-09-03","4","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-09-03","41","0"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-09-03","180","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-09-04","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-09-04","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-09-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-09-04","13","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-09-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-09-04","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-09-04","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Hay River","2021-09-04","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Sahtu","2021-09-04","4","0"
"cases_cumulative_residents","NT","Northwest Territories","Sahtu","2021-09-04","263","3"
"cases_cumulative_nonresidents","NT","Northwest Territories","Tłı̨chǫ","2021-09-04","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Tłı̨chǫ","2021-09-04","3","-1"
"cases_cumulative_nonresidents","NT","Northwest Territories","Yellowknife","2021-09-04","43","2"
"cases_cumulative_residents","NT","Northwest Territories","Yellowknife","2021-09-04","191","11"
"cases_cumulative_nonresidents","NT","Northwest Territories","Beaufort Delta","2021-09-05","2","0"
"cases_cumulative_residents","NT","Northwest Territories","Beaufort Delta","2021-09-05","5","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Dehcho","2021-09-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Dehcho","2021-09-05","13","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Fort Smith","2021-09-05","0","0"
"cases_cumulative_residents","NT","Northwest Territories","Fort Smith","2021-09-05","10","0"
"cases_cumulative_nonresidents","NT","Northwest Territories","Hay River","2021-09-05","2","0"
