"province","health_region","date_death_report","deaths","cumulative_deaths"
"Alberta","North","10-01-2021",2,77
"Alberta","North","11-01-2021",0,77
"Alberta","North","12-01-2021",2,79
"Alberta","North","13-01-2021",1,80
"Alberta","North","14-01-2021",3,83
"Alberta","North","15-01-2021",1,84
"Alberta","North","16-01-2021",1,85
"Alberta","North","17-01-2021",2,87
"Alberta","North","18-01-2021",1,88
"Alberta","Not Reported","04-08-2020",0,0
"Alberta","Not Reported","05-08-2020",0,0
"Alberta","Not Reported","06-08-2020",0,0
"Alberta","Not Reported","07-08-2020",0,0
"Alberta","Not Reported","08-08-2020",0,0
"Alberta","Not Reported","09-08-2020",0,0
"Alberta","Not Reported","10-08-2020",0,0
"Alberta","Not Reported","11-08-2020",0,0
"Alberta","Not Reported","12-08-2020",0,0
"Alberta","Not Reported","13-08-2020",0,0
"Alberta","Not Reported","14-08-2020",0,0
"Alberta","Not Reported","15-08-2020",0,0
"Alberta","Not Reported","16-08-2020",0,0
"Alberta","Not Reported","17-08-2020",0,0
"Alberta","Not Reported","18-08-2020",0,0
"Alberta","Not Reported","19-08-2020",0,0
"Alberta","Not Reported","20-08-2020",0,0
"Alberta","Not Reported","21-08-2020",0,0
"Alberta","Not Reported","22-08-2020",0,0
"Alberta","Not Reported","23-08-2020",0,0
"Alberta","Not Reported","24-08-2020",0,0
"Alberta","Not Reported","25-08-2020",0,0
"Alberta","Not Reported","26-08-2020",0,0
"Alberta","Not Reported","27-08-2020",0,0
"Alberta","Not Reported","28-08-2020",0,0
"Alberta","Not Reported","29-08-2020",0,0
"Alberta","Not Reported","30-08-2020",0,0
"Alberta","Not Reported","31-08-2020",0,0
"Alberta","Not Reported","01-09-2020",0,0
"Alberta","Not Reported","02-09-2020",0,0
"Alberta","Not Reported","03-09-2020",0,0
"Alberta","Not Reported","04-09-2020",0,0
"Alberta","Not Reported","05-09-2020",0,0
"Alberta","Not Reported","06-09-2020",0,0
"Alberta","Not Reported","07-09-2020",0,0
"Alberta","Not Reported","08-09-2020",0,0
"Alberta","Not Reported","09-09-2020",0,0
"Alberta","Not Reported","10-09-2020",0,0
"Alberta","Not Reported","11-09-2020",0,0
"Alberta","Not Reported","12-09-2020",0,0
"Alberta","Not Reported","13-09-2020",0,0
"Alberta","Not Reported","14-09-2020",0,0
"Alberta","Not Reported","15-09-2020",0,0
"Alberta","Not Reported","16-09-2020",0,0
"Alberta","Not Reported","17-09-2020",0,0
"Alberta","Not Reported","18-09-2020",0,0
"Alberta","Not Reported","19-09-2020",0,0
"Alberta","Not Reported","20-09-2020",0,0
"Alberta","Not Reported","21-09-2020",0,0
"Alberta","Not Reported","22-09-2020",0,0
"Alberta","Not Reported","23-09-2020",0,0
"Alberta","Not Reported","24-09-2020",0,0
"Alberta","Not Reported","25-09-2020",0,0
"Alberta","Not Reported","26-09-2020",0,0
"Alberta","Not Reported","27-09-2020",0,0
"Alberta","Not Reported","28-09-2020",0,0
"Alberta","Not Reported","29-09-2020",0,0
"Alberta","Not Reported","30-09-2020",0,0
"Alberta","Not Reported","01-10-2020",0,0
"Alberta","Not Reported","02-10-2020",0,0
"Alberta","Not Reported","03-10-2020",0,0
"Alberta","Not Reported","04-10-2020",0,0
"Alberta","Not Reported","05-10-2020",0,0
"Alberta","Not Reported","06-10-2020",0,0
"Alberta","Not Reported","07-10-2020",0,0
"Alberta","Not Reported","08-10-2020",0,0
"Alberta","Not Reported","09-10-2020",0,0
"Alberta","Not Reported","10-10-2020",0,0
"Alberta","Not Reported","11-10-2020",0,0
"Alberta","Not Reported","12-10-2020",0,0
"Alberta","Not Reported","13-10-2020",0,0
"Alberta","Not Reported","14-10-2020",0,0
"Alberta","Not Reported","15-10-2020",0,0
"Alberta","Not Reported","16-10-2020",0,0
"Alberta","Not Reported","17-10-2020",0,0
"Alberta","Not Reported","18-10-2020",0,0
"Alberta","Not Reported","19-10-2020",0,0
"Alberta","Not Reported","20-10-2020",0,0
"Alberta","Not Reported","21-10-2020",0,0
"Alberta","Not Reported","22-10-2020",0,0
"Alberta","Not Reported","23-10-2020",0,0
"Alberta","Not Reported","24-10-2020",0,0
"Alberta","Not Reported","25-10-2020",0,0
"Alberta","Not Reported","26-10-2020",0,0
"Alberta","Not Reported","27-10-2020",0,0
"Alberta","Not Reported","28-10-2020",0,0
"Alberta","Not Reported","29-10-2020",0,0
"Alberta","Not Reported","30-10-2020",0,0
"Alberta","Not Reported","31-10-2020",0,0
"Alberta","Not Reported","01-11-2020",0,0
"Alberta","Not Reported","02-11-2020",0,0
"Alberta","Not Reported","03-11-2020",0,0
"Alberta","Not Reported","04-11-2020",0,0
"Alberta","Not Reported","05-11-2020",0,0
"Alberta","Not Reported","06-11-2020",0,0
"Alberta","Not Reported","07-11-2020",0,0
"Alberta","Not Reported","08-11-2020",0,0
"Alberta","Not Reported","09-11-2020",0,0
"Alberta","Not Reported","10-11-2020",0,0
"Alberta","Not Reported","11-11-2020",0,0
"Alberta","Not Reported","12-11-2020",0,0
"Alberta","Not Reported","13-11-2020",0,0
"Alberta","Not Reported","14-11-2020",0,0
"Alberta","Not Reported","15-11-2020",0,0
"Alberta","Not Reported","16-11-2020",0,0
"Alberta","Not Reported","17-11-2020",0,0
"Alberta","Not Reported","18-11-2020",0,0
"Alberta","Not Reported","19-11-2020",0,0
"Alberta","Not Reported","20-11-2020",0,0
"Alberta","Not Reported","21-11-2020",0,0
"Alberta","Not Reported","22-11-2020",0,0
"Alberta","Not Reported","23-11-2020",0,0
"Alberta","Not Reported","24-11-2020",0,0
"Alberta","Not Reported","25-11-2020",0,0
"Alberta","Not Reported","26-11-2020",0,0
"Alberta","Not Reported","27-11-2020",0,0
"Alberta","Not Reported","28-11-2020",0,0
"Alberta","Not Reported","29-11-2020",0,0
"Alberta","Not Reported","30-11-2020",0,0
"Alberta","Not Reported","01-12-2020",0,0
"Alberta","Not Reported","02-12-2020",0,0
"Alberta","Not Reported","03-12-2020",0,0
"Alberta","Not Reported","04-12-2020",0,0
"Alberta","Not Reported","05-12-2020",0,0
"Alberta","Not Reported","06-12-2020",0,0
"Alberta","Not Reported","07-12-2020",0,0
"Alberta","Not Reported","08-12-2020",0,0
"Alberta","Not Reported","09-12-2020",0,0
"Alberta","Not Reported","10-12-2020",0,0
"Alberta","Not Reported","11-12-2020",0,0
"Alberta","Not Reported","12-12-2020",0,0
"Alberta","Not Reported","13-12-2020",0,0
"Alberta","Not Reported","14-12-2020",0,0
"Alberta","Not Reported","15-12-2020",0,0
"Alberta","Not Reported","16-12-2020",0,0
"Alberta","Not Reported","17-12-2020",0,0
"Alberta","Not Reported","18-12-2020",0,0
"Alberta","Not Reported","19-12-2020",0,0
"Alberta","Not Reported","20-12-2020",0,0
"Alberta","Not Reported","21-12-2020",0,0
"Alberta","Not Reported","22-12-2020",0,0
"Alberta","Not Reported","23-12-2020",0,0
"Alberta","Not Reported","24-12-2020",0,0
"Alberta","Not Reported","25-12-2020",0,0
"Alberta","Not Reported","26-12-2020",0,0
"Alberta","Not Reported","27-12-2020",0,0
"Alberta","Not Reported","28-12-2020",0,0
"Alberta","Not Reported","29-12-2020",0,0
"Alberta","Not Reported","30-12-2020",0,0
"Alberta","Not Reported","31-12-2020",0,0
"Alberta","Not Reported","01-01-2021",0,0
"Alberta","Not Reported","02-01-2021",0,0
"Alberta","Not Reported","03-01-2021",0,0
"Alberta","Not Reported","04-01-2021",0,0
"Alberta","Not Reported","05-01-2021",0,0
"Alberta","Not Reported","06-01-2021",0,0
"Alberta","Not Reported","07-01-2021",0,0
"Alberta","Not Reported","08-01-2021",0,0
"Alberta","Not Reported","09-01-2021",0,0
"Alberta","Not Reported","10-01-2021",0,0
"Alberta","Not Reported","11-01-2021",0,0
"Alberta","Not Reported","12-01-2021",0,0
"Alberta","Not Reported","13-01-2021",0,0
"Alberta","Not Reported","14-01-2021",0,0
"Alberta","Not Reported","15-01-2021",0,0
"Alberta","Not Reported","16-01-2021",0,0
"Alberta","Not Reported","17-01-2021",0,0
"Alberta","Not Reported","18-01-2021",0,0
"Alberta","South","04-08-2020",1,17
"Alberta","South","05-08-2020",0,17
"Alberta","South","06-08-2020",0,17
"Alberta","South","07-08-2020",1,18
"Alberta","South","08-08-2020",0,18
"Alberta","South","09-08-2020",0,18
"Alberta","South","10-08-2020",3,21
"Alberta","South","11-08-2020",0,21
"Alberta","South","12-08-2020",0,21
"Alberta","South","13-08-2020",0,21
"Alberta","South","14-08-2020",1,22
"Alberta","South","15-08-2020",0,22
"Alberta","South","16-08-2020",0,22
"Alberta","South","17-08-2020",1,23
"Alberta","South","18-08-2020",0,23
"Alberta","South","19-08-2020",0,23
"Alberta","South","20-08-2020",0,23
"Alberta","South","21-08-2020",0,23
"Alberta","South","22-08-2020",0,23
"Alberta","South","23-08-2020",0,23
"Alberta","South","24-08-2020",1,24
"Alberta","South","25-08-2020",0,24
"Alberta","South","26-08-2020",0,24
"Alberta","South","27-08-2020",0,24
"Alberta","South","28-08-2020",0,24
"Alberta","South","29-08-2020",0,24
"Alberta","South","30-08-2020",0,24
"Alberta","South","31-08-2020",0,24
"Alberta","South","01-09-2020",0,24
"Alberta","South","02-09-2020",1,25
"Alberta","South","03-09-2020",0,25
"Alberta","South","04-09-2020",0,25
"Alberta","South","05-09-2020",0,25
"Alberta","South","06-09-2020",0,25
"Alberta","South","07-09-2020",0,25
"Alberta","South","08-09-2020",0,25
"Alberta","South","09-09-2020",0,25
"Alberta","South","10-09-2020",0,25
"Alberta","South","11-09-2020",0,25
"Alberta","South","12-09-2020",0,25
"Alberta","South","13-09-2020",0,25
"Alberta","South","14-09-2020",0,25
"Alberta","South","15-09-2020",0,25
"Alberta","South","16-09-2020",0,25
"Alberta","South","17-09-2020",0,25
"Alberta","South","18-09-2020",0,25
"Alberta","South","19-09-2020",0,25
"Alberta","South","20-09-2020",0,25
"Alberta","South","21-09-2020",0,25
"Alberta","South","22-09-2020",0,25
"Alberta","South","23-09-2020",0,25
"Alberta","South","24-09-2020",0,25
"Alberta","South","25-09-2020",0,25
"Alberta","South","26-09-2020",0,25
"Alberta","South","27-09-2020",0,25
"Alberta","South","28-09-2020",0,25
"Alberta","South","29-09-2020",0,25
"Alberta","South","30-09-2020",0,25
"Alberta","South","01-10-2020",0,25
"Alberta","South","02-10-2020",0,25
"Alberta","South","03-10-2020",0,25
"Alberta","South","04-10-2020",0,25
"Alberta","South","05-10-2020",1,26
"Alberta","South","06-10-2020",0,26
"Alberta","South","07-10-2020",0,26
"Alberta","South","08-10-2020",0,26
"Alberta","South","09-10-2020",0,26
"Alberta","South","10-10-2020",0,26
"Alberta","South","11-10-2020",0,26
"Alberta","South","12-10-2020",0,26
"Alberta","South","13-10-2020",0,26
"Alberta","South","14-10-2020",0,26
"Alberta","South","15-10-2020",0,26
"Alberta","South","16-10-2020",0,26
"Alberta","South","17-10-2020",0,26
"Alberta","South","18-10-2020",0,26
"Alberta","South","19-10-2020",1,27
"Alberta","South","20-10-2020",0,27
"Alberta","South","21-10-2020",0,27
"Alberta","South","22-10-2020",0,27
"Alberta","South","23-10-2020",0,27
"Alberta","South","24-10-2020",0,27
"Alberta","South","25-10-2020",0,27
"Alberta","South","26-10-2020",0,27
"Alberta","South","27-10-2020",1,28
"Alberta","South","28-10-2020",0,28
"Alberta","South","29-10-2020",1,29
"Alberta","South","30-10-2020",0,29
"Alberta","South","31-10-2020",0,29
"Alberta","South","01-11-2020",0,29
"Alberta","South","02-11-2020",0,29
"Alberta","South","03-11-2020",1,30
"Alberta","South","04-11-2020",1,31
"Alberta","South","05-11-2020",0,31
"Alberta","South","06-11-2020",0,31
"Alberta","South","07-11-2020",0,31
"Alberta","South","08-11-2020",0,31
"Alberta","South","09-11-2020",0,31
"Alberta","South","10-11-2020",0,31
"Alberta","South","11-11-2020",1,32
"Alberta","South","12-11-2020",0,32
"Alberta","South","13-11-2020",0,32
"Alberta","South","14-11-2020",0,32
"Alberta","South","15-11-2020",0,32
"Alberta","South","16-11-2020",2,34
"Alberta","South","17-11-2020",1,35
"Alberta","South","18-11-2020",0,35
"Alberta","South","19-11-2020",0,35
"Alberta","South","20-11-2020",1,36
"Alberta","South","21-11-2020",2,38
"Alberta","South","22-11-2020",0,38
"Alberta","South","23-11-2020",1,39
"Alberta","South","24-11-2020",0,39
"Alberta","South","25-11-2020",0,39
"Alberta","South","26-11-2020",1,40
"Alberta","South","27-11-2020",2,42
"Alberta","South","28-11-2020",0,42
"Alberta","South","29-11-2020",1,43
"Alberta","South","30-11-2020",1,44
"Alberta","South","01-12-2020",2,46
"Alberta","South","02-12-2020",1,47
"Alberta","South","03-12-2020",1,48
"Alberta","South","04-12-2020",0,48
"Alberta","South","05-12-2020",0,48
"Alberta","South","06-12-2020",0,48
"Alberta","South","07-12-2020",2,50
"Alberta","South","08-12-2020",0,50
"Alberta","South","09-12-2020",0,50
"Alberta","South","10-12-2020",1,51
"Alberta","South","11-12-2020",0,51
"Alberta","South","12-12-2020",0,51
"Alberta","South","13-12-2020",0,51
"Alberta","South","14-12-2020",0,51
"Alberta","South","15-12-2020",1,52
"Alberta","South","16-12-2020",0,52
"Alberta","South","17-12-2020",0,52
"Alberta","South","18-12-2020",1,53
"Alberta","South","19-12-2020",0,53
"Alberta","South","20-12-2020",1,54
"Alberta","South","21-12-2020",0,54
"Alberta","South","22-12-2020",1,55
"Alberta","South","23-12-2020",0,55
"Alberta","South","24-12-2020",0,55
"Alberta","South","25-12-2020",0,55
"Alberta","South","26-12-2020",0,55
"Alberta","South","27-12-2020",0,55
"Alberta","South","28-12-2020",1,56
"Alberta","South","29-12-2020",1,57
"Alberta","South","30-12-2020",1,58
"Alberta","South","31-12-2020",0,58
"Alberta","South","01-01-2021",0,58
"Alberta","South","02-01-2021",0,58
"Alberta","South","03-01-2021",0,58
"Alberta","South","04-01-2021",4,62
"Alberta","South","05-01-2021",1,63
"Alberta","South","06-01-2021",0,63
"Alberta","South","07-01-2021",0,63
"Alberta","South","08-01-2021",1,64
"Alberta","South","09-01-2021",0,64
"Alberta","South","10-01-2021",0,64
"Alberta","South","11-01-2021",1,65
"Alberta","South","12-01-2021",0,65
"Alberta","South","13-01-2021",0,65
"Alberta","South","14-01-2021",1,66
"Alberta","South","15-01-2021",0,66
"Alberta","South","16-01-2021",0,66
"Alberta","South","17-01-2021",0,66
"Alberta","South","18-01-2021",0,66
"BC","Fraser","04-08-2020",0,79
"BC","Fraser","05-08-2020",0,79
"BC","Fraser","06-08-2020",0,79
"BC","Fraser","07-08-2020",0,79
"BC","Fraser","08-08-2020",0,79
"BC","Fraser","09-08-2020",0,79
"BC","Fraser","10-08-2020",0,79
"BC","Fraser","11-08-2020",0,79
"BC","Fraser","12-08-2020",0,79
"BC","Fraser","13-08-2020",0,79
"BC","Fraser","14-08-2020",0,79
"BC","Fraser","15-08-2020",0,79
"BC","Fraser","16-08-2020",0,79
"BC","Fraser","17-08-2020",2,81
"BC","Fraser","18-08-2020",0,81
"BC","Fraser","19-08-2020",0,81
"BC","Fraser","20-08-2020",2,83
"BC","Fraser","21-08-2020",2,85
"BC","Fraser","22-08-2020",0,85
"BC","Fraser","23-08-2020",0,85
"BC","Fraser","24-08-2020",1,86
"BC","Fraser","25-08-2020",0,86
"BC","Fraser","26-08-2020",0,86
"BC","Fraser","27-08-2020",1,87
"BC","Fraser","28-08-2020",0,87
"BC","Fraser","29-08-2020",0,87
"BC","Fraser","30-08-2020",0,87
"BC","Fraser","31-08-2020",4,91
"BC","Fraser","01-09-2020",1,92
"BC","Fraser","02-09-2020",0,92
"BC","Fraser","03-09-2020",1,93
"BC","Fraser","04-09-2020",1,94
"BC","Fraser","05-09-2020",0,94
"BC","Fraser","06-09-2020",0,94
"BC","Fraser","07-09-2020",0,94
"BC","Fraser","08-09-2020",1,95
"BC","Fraser","09-09-2020",0,95
"BC","Fraser","10-09-2020",0,95
"BC","Fraser","11-09-2020",0,95
"BC","Fraser","12-09-2020",0,95
"BC","Fraser","13-09-2020",0,95
"BC","Fraser","14-09-2020",4,99
"BC","Fraser","15-09-2020",0,99
"BC","Fraser","16-09-2020",0,99
"BC","Fraser","17-09-2020",0,99
"BC","Fraser","18-09-2020",3,102
"BC","Fraser","19-09-2020",0,102
"BC","Fraser","20-09-2020",0,102
"BC","Fraser","21-09-2020",1,103
"BC","Fraser","22-09-2020",0,103
"BC","Fraser","23-09-2020",0,103
"BC","Fraser","24-09-2020",2,105
"BC","Fraser","25-09-2020",0,105
"BC","Fraser","26-09-2020",0,105
"BC","Fraser","27-09-2020",0,105
"BC","Fraser","28-09-2020",1,106
"BC","Fraser","29-09-2020",1,107
"BC","Fraser","30-09-2020",0,107
"BC","Fraser","01-10-2020",1,108
"BC","Fraser","02-10-2020",3,111
"BC","Fraser","03-10-2020",0,111
"BC","Fraser","04-10-2020",0,111
"BC","Fraser","05-10-2020",3,114
"BC","Fraser","06-10-2020",2,116
"BC","Fraser","07-10-2020",0,116
"BC","Fraser","08-10-2020",0,116
"BC","Fraser","09-10-2020",0,116
"BC","Fraser","10-10-2020",0,116
"BC","Fraser","11-10-2020",0,116
"BC","Fraser","12-10-2020",0,116
"BC","Fraser","13-10-2020",0,116
"BC","Fraser","14-10-2020",0,116
"BC","Fraser","15-10-2020",0,116
"BC","Fraser","16-10-2020",0,116
"BC","Fraser","17-10-2020",0,116
"BC","Fraser","18-10-2020",0,116
"BC","Fraser","19-10-2020",1,117
"BC","Fraser","20-10-2020",1,118
"BC","Fraser","21-10-2020",1,119
"BC","Fraser","22-10-2020",0,119
"BC","Fraser","23-10-2020",0,119
"BC","Fraser","24-10-2020",0,119
"BC","Fraser","25-10-2020",0,119
"BC","Fraser","26-10-2020",0,119
"BC","Fraser","27-10-2020",0,119
"BC","Fraser","28-10-2020",1,120
"BC","Fraser","29-10-2020",1,121
"BC","Fraser","30-10-2020",1,122
"BC","Fraser","31-10-2020",0,122
"BC","Fraser","01-11-2020",0,122
"BC","Fraser","02-11-2020",1,123
"BC","Fraser","03-11-2020",0,123
"BC","Fraser","04-11-2020",0,123
"BC","Fraser","05-11-2020",0,123
"BC","Fraser","06-11-2020",2,125
"BC","Fraser","07-11-2020",1,126
"BC","Fraser","08-11-2020",0,126
"BC","Fraser","09-11-2020",4,130
"BC","Fraser","10-11-2020",0,130
"BC","Fraser","11-11-2020",0,130
"BC","Fraser","12-11-2020",1,131
"BC","Fraser","13-11-2020",1,132
"BC","Fraser","14-11-2020",0,132
"BC","Fraser","15-11-2020",0,132
"BC","Fraser","16-11-2020",6,138
"BC","Fraser","17-11-2020",8,146
"BC","Fraser","18-11-2020",7,153
"BC","Fraser","19-11-2020",1,154
"BC","Fraser","20-11-2020",6,160
"BC","Fraser","21-11-2020",0,160
"BC","Fraser","22-11-2020",0,160
"BC","Fraser","23-11-2020",13,173
"BC","Fraser","24-11-2020",5,178
"BC","Fraser","25-11-2020",11,189
"BC","Fraser","26-11-2020",5,194
"BC","Fraser","27-11-2020",8,202
"BC","Fraser","28-11-2020",0,202
"BC","Fraser","29-11-2020",0,202
"BC","Fraser","30-11-2020",35,237
"BC","Fraser","01-12-2020",10,247
"BC","Fraser","02-12-2020",8,255
"BC","Fraser","03-12-2020",8,263
"BC","Fraser","04-12-2020",8,271
"BC","Fraser","05-12-2020",0,271
"BC","Fraser","06-12-2020",0,271
"BC","Fraser","07-12-2020",23,294
"BC","Fraser","08-12-2020",10,304
"BC","Fraser","09-12-2020",12,316
"BC","Fraser","10-12-2020",12,328
"BC","Fraser","11-12-2020",7,335
"BC","Fraser","12-12-2020",0,335
"BC","Fraser","13-12-2020",0,335
"BC","Fraser","14-12-2020",28,363
"BC","Fraser","15-12-2020",19,382
"BC","Fraser","16-12-2020",12,394
"BC","Fraser","17-12-2020",10,404
"BC","Fraser","18-12-2020",6,410
"BC","Fraser","19-12-2020",0,410
"BC","Fraser","20-12-2020",0,410
"BC","Fraser","21-12-2020",17,427
"BC","Fraser","22-12-2020",9,436
"BC","Fraser","23-12-2020",16,452
"BC","Fraser","24-12-2020",4,456
"BC","Fraser","25-12-2020",0,456
"BC","Fraser","26-12-2020",0,456
"BC","Fraser","27-12-2020",0,456
"BC","Fraser","28-12-2020",0,456
"BC","Fraser","29-12-2020",36,492
"BC","Fraser","30-12-2020",7,499
"BC","Fraser","31-12-2020",7,506
"BC","Fraser","01-01-2021",0,506
"BC","Fraser","02-01-2021",0,506
"BC","Fraser","03-01-2021",0,506
"BC","Fraser","04-01-2021",28,534
"BC","Fraser","05-01-2021",4,538
"BC","Fraser","06-01-2021",6,544
"BC","Fraser","07-01-2021",5,549
"BC","Fraser","08-01-2021",7,556
"BC","Fraser","09-01-2021",0,556
"BC","Fraser","10-01-2021",0,556
"BC","Fraser","11-01-2021",13,569
"BC","Fraser","12-01-2021",6,575
"BC","Fraser","13-01-2021",3,578
"BC","Fraser","14-01-2021",6,584
"BC","Fraser","15-01-2021",6,590
"BC","Fraser","16-01-2021",0,590
"BC","Fraser","17-01-2021",0,590
"BC","Fraser","18-01-2021",14,604
"BC","Interior","04-08-2020",0,2
"BC","Interior","05-08-2020",0,2
"BC","Interior","06-08-2020",0,2
"BC","Interior","07-08-2020",0,2
"BC","Interior","08-08-2020",0,2
"BC","Interior","09-08-2020",0,2
"BC","Interior","10-08-2020",0,2
"BC","Interior","11-08-2020",0,2
"BC","Interior","12-08-2020",0,2
"BC","Interior","13-08-2020",0,2
"BC","Interior","14-08-2020",0,2
"BC","Interior","15-08-2020",0,2
"BC","Interior","16-08-2020",0,2
"BC","Interior","17-08-2020",0,2
"BC","Interior","18-08-2020",0,2
"BC","Interior","19-08-2020",0,2
"BC","Interior","20-08-2020",0,2
"BC","Interior","21-08-2020",0,2
"BC","Interior","22-08-2020",0,2
"BC","Interior","23-08-2020",0,2
"BC","Interior","24-08-2020",0,2
"BC","Interior","25-08-2020",0,2
"BC","Interior","26-08-2020",0,2
