"province","health_region","date_report","cases","cumulative_cases"
"Alberta","Not Reported","23-09-2020",0,38
"Alberta","Not Reported","24-09-2020",0,38
"Alberta","Not Reported","25-09-2020",0,38
"Alberta","Not Reported","26-09-2020",0,38
"Alberta","Not Reported","27-09-2020",0,38
"Alberta","Not Reported","28-09-2020",0,38
"Alberta","Not Reported","29-09-2020",0,38
"Alberta","Not Reported","30-09-2020",0,38
"Alberta","Not Reported","01-10-2020",0,38
"Alberta","Not Reported","02-10-2020",0,38
"Alberta","Not Reported","03-10-2020",0,38
"Alberta","Not Reported","04-10-2020",0,38
"Alberta","Not Reported","05-10-2020",3,41
"Alberta","Not Reported","06-10-2020",1,42
"Alberta","Not Reported","07-10-2020",1,43
"Alberta","Not Reported","08-10-2020",4,47
"Alberta","Not Reported","09-10-2020",0,47
"Alberta","Not Reported","10-10-2020",0,47
"Alberta","Not Reported","11-10-2020",0,47
"Alberta","Not Reported","12-10-2020",0,47
"Alberta","Not Reported","13-10-2020",5,52
"Alberta","Not Reported","14-10-2020",0,52
"Alberta","Not Reported","15-10-2020",0,52
"Alberta","Not Reported","16-10-2020",0,52
"Alberta","Not Reported","17-10-2020",0,52
"Alberta","Not Reported","18-10-2020",0,52
"Alberta","Not Reported","19-10-2020",1,53
"Alberta","Not Reported","20-10-2020",0,53
"Alberta","Not Reported","21-10-2020",1,54
"Alberta","Not Reported","22-10-2020",0,54
"Alberta","Not Reported","23-10-2020",0,54
"Alberta","Not Reported","24-10-2020",0,54
"Alberta","Not Reported","25-10-2020",0,54
"Alberta","Not Reported","26-10-2020",12,66
"Alberta","Not Reported","27-10-2020",2,68
"Alberta","Not Reported","28-10-2020",0,68
"Alberta","Not Reported","29-10-2020",0,68
"Alberta","Not Reported","30-10-2020",0,68
"Alberta","Not Reported","31-10-2020",0,68
"Alberta","Not Reported","01-11-2020",0,68
"Alberta","Not Reported","02-11-2020",0,68
"Alberta","Not Reported","03-11-2020",6,74
"Alberta","Not Reported","04-11-2020",0,74
"Alberta","Not Reported","05-11-2020",0,74
"Alberta","Not Reported","06-11-2020",13,87
"Alberta","Not Reported","07-11-2020",0,87
"Alberta","Not Reported","08-11-2020",0,87
"Alberta","Not Reported","09-11-2020",15,102
"Alberta","Not Reported","10-11-2020",0,102
"Alberta","Not Reported","11-11-2020",0,102
"Alberta","Not Reported","12-11-2020",0,102
"Alberta","Not Reported","13-11-2020",13,115
"Alberta","Not Reported","14-11-2020",0,115
"Alberta","Not Reported","15-11-2020",0,115
"Alberta","Not Reported","16-11-2020",26,141
"Alberta","Not Reported","17-11-2020",0,141
"Alberta","Not Reported","18-11-2020",0,141
"Alberta","Not Reported","19-11-2020",0,141
"Alberta","Not Reported","20-11-2020",11,152
"Alberta","Not Reported","21-11-2020",3,155
"Alberta","Not Reported","22-11-2020",3,158
"Alberta","Not Reported","23-11-2020",0,158
"Alberta","Not Reported","24-11-2020",0,158
"Alberta","Not Reported","25-11-2020",13,171
"Alberta","Not Reported","26-11-2020",0,171
"Alberta","Not Reported","27-11-2020",8,179
"Alberta","Not Reported","28-11-2020",0,179
"Alberta","Not Reported","29-11-2020",0,179
"Alberta","Not Reported","30-11-2020",0,179
"Alberta","Not Reported","01-12-2020",0,179
"Alberta","Not Reported","02-12-2020",0,179
"Alberta","Not Reported","03-12-2020",0,179
"Alberta","Not Reported","04-12-2020",0,179
"Alberta","Not Reported","05-12-2020",0,179
"Alberta","Not Reported","06-12-2020",0,179
"Alberta","Not Reported","07-12-2020",0,179
"Alberta","Not Reported","08-12-2020",0,179
"Alberta","Not Reported","09-12-2020",0,179
"Alberta","Not Reported","10-12-2020",0,179
"Alberta","Not Reported","11-12-2020",0,179
"Alberta","Not Reported","12-12-2020",0,179
"Alberta","Not Reported","13-12-2020",20,199
"Alberta","Not Reported","14-12-2020",3,202
"Alberta","Not Reported","15-12-2020",0,202
"Alberta","Not Reported","16-12-2020",0,202
"Alberta","Not Reported","17-12-2020",0,202
"Alberta","Not Reported","18-12-2020",0,202
"Alberta","Not Reported","19-12-2020",0,202
"Alberta","Not Reported","20-12-2020",0,202
"Alberta","Not Reported","21-12-2020",0,202
"Alberta","Not Reported","22-12-2020",0,202
"Alberta","Not Reported","23-12-2020",0,202
"Alberta","Not Reported","24-12-2020",0,202
"Alberta","Not Reported","25-12-2020",0,202
"Alberta","Not Reported","26-12-2020",0,202
"Alberta","Not Reported","27-12-2020",0,202
"Alberta","Not Reported","28-12-2020",24,226
"Alberta","South","04-08-2020",23,1672
"Alberta","South","05-08-2020",3,1675
"Alberta","South","06-08-2020",3,1678
"Alberta","South","07-08-2020",7,1685
"Alberta","South","08-08-2020",0,1685
"Alberta","South","09-08-2020",0,1685
"Alberta","South","10-08-2020",10,1695
"Alberta","South","11-08-2020",9,1704
"Alberta","South","12-08-2020",3,1707
"Alberta","South","13-08-2020",3,1710
"Alberta","South","14-08-2020",0,1710
"Alberta","South","15-08-2020",0,1710
"Alberta","South","16-08-2020",0,1710
"Alberta","South","17-08-2020",4,1714
"Alberta","South","18-08-2020",3,1717
"Alberta","South","19-08-2020",0,1717
"Alberta","South","20-08-2020",3,1720
"Alberta","South","21-08-2020",1,1721
"Alberta","South","22-08-2020",0,1721
"Alberta","South","23-08-2020",0,1721
"Alberta","South","24-08-2020",1,1722
"Alberta","South","25-08-2020",4,1726
"Alberta","South","26-08-2020",1,1727
"Alberta","South","27-08-2020",0,1727
"Alberta","South","28-08-2020",7,1734
"Alberta","South","29-08-2020",0,1734
"Alberta","South","30-08-2020",0,1734
"Alberta","South","31-08-2020",8,1742
"Alberta","South","01-09-2020",6,1748
"Alberta","South","02-09-2020",2,1750
"Alberta","South","03-09-2020",5,1755
"Alberta","South","04-09-2020",2,1757
"Alberta","South","05-09-2020",0,1757
"Alberta","South","06-09-2020",0,1757
"Alberta","South","07-09-2020",0,1757
"Alberta","South","08-09-2020",9,1766
"Alberta","South","09-09-2020",6,1772
"Alberta","South","10-09-2020",2,1774
"Alberta","South","11-09-2020",3,1777
"Alberta","South","12-09-2020",0,1777
"Alberta","South","13-09-2020",0,1777
"Alberta","South","14-09-2020",5,1782
"Alberta","South","15-09-2020",2,1784
"Alberta","South","16-09-2020",3,1787
"Alberta","South","17-09-2020",8,1795
"Alberta","South","18-09-2020",3,1798
"Alberta","South","19-09-2020",0,1798
"Alberta","South","20-09-2020",0,1798
"Alberta","South","21-09-2020",12,1810
"Alberta","South","22-09-2020",3,1813
"Alberta","South","23-09-2020",0,1813
"Alberta","South","24-09-2020",4,1817
"Alberta","South","25-09-2020",3,1820
"Alberta","South","26-09-2020",0,1820
"Alberta","South","27-09-2020",0,1820
"Alberta","South","28-09-2020",8,1828
"Alberta","South","29-09-2020",0,1828
"Alberta","South","30-09-2020",0,1828
"Alberta","South","01-10-2020",0,1828
"Alberta","South","02-10-2020",2,1830
"Alberta","South","03-10-2020",0,1830
"Alberta","South","04-10-2020",0,1830
"Alberta","South","05-10-2020",29,1859
"Alberta","South","06-10-2020",23,1882
"Alberta","South","07-10-2020",18,1900
"Alberta","South","08-10-2020",13,1913
"Alberta","South","09-10-2020",13,1926
"Alberta","South","10-10-2020",0,1926
"Alberta","South","11-10-2020",0,1926
"Alberta","South","12-10-2020",0,1926
"Alberta","South","13-10-2020",64,1990
"Alberta","South","14-10-2020",28,2018
"Alberta","South","15-10-2020",20,2038
"Alberta","South","16-10-2020",20,2058
"Alberta","South","17-10-2020",0,2058
"Alberta","South","18-10-2020",0,2058
"Alberta","South","19-10-2020",44,2102
"Alberta","South","20-10-2020",17,2119
"Alberta","South","21-10-2020",20,2139
"Alberta","South","22-10-2020",15,2154
"Alberta","South","23-10-2020",41,2195
"Alberta","South","24-10-2020",0,2195
"Alberta","South","25-10-2020",0,2195
"Alberta","South","26-10-2020",73,2268
"Alberta","South","27-10-2020",22,2290
"Alberta","South","28-10-2020",20,2310
"Alberta","South","29-10-2020",22,2332
"Alberta","South","30-10-2020",47,2379
"Alberta","South","31-10-2020",0,2379
"Alberta","South","01-11-2020",0,2379
"Alberta","South","02-11-2020",0,2379
"Alberta","South","03-11-2020",129,2508
"Alberta","South","04-11-2020",30,2538
"Alberta","South","05-11-2020",0,2538
"Alberta","South","06-11-2020",107,2645
"Alberta","South","07-11-2020",0,2645
"Alberta","South","08-11-2020",0,2645
"Alberta","South","09-11-2020",151,2796
"Alberta","South","10-11-2020",16,2812
"Alberta","South","11-11-2020",0,2812
"Alberta","South","12-11-2020",110,2922
"Alberta","South","13-11-2020",37,2959
"Alberta","South","14-11-2020",0,2959
"Alberta","South","15-11-2020",0,2959
"Alberta","South","16-11-2020",143,3102
"Alberta","South","17-11-2020",47,3149
"Alberta","South","18-11-2020",37,3186
"Alberta","South","19-11-2020",67,3253
"Alberta","South","20-11-2020",93,3346
"Alberta","South","21-11-2020",59,3405
"Alberta","South","22-11-2020",54,3459
"Alberta","South","23-11-2020",69,3528
"Alberta","South","24-11-2020",31,3559
"Alberta","South","25-11-2020",55,3614
"Alberta","South","26-11-2020",44,3658
"Alberta","South","27-11-2020",40,3698
"Alberta","South","28-11-2020",45,3743
"Alberta","South","29-11-2020",53,3796
"Alberta","South","30-11-2020",94,3890
"Alberta","South","01-12-2020",42,3932
"Alberta","South","02-12-2020",55,3987
"Alberta","South","03-12-2020",42,4029
"Alberta","South","04-12-2020",59,4088
"Alberta","South","05-12-2020",44,4132
"Alberta","South","06-12-2020",62,4194
"Alberta","South","07-12-2020",56,4250
"Alberta","South","08-12-2020",57,4307
"Alberta","South","09-12-2020",32,4339
"Alberta","South","10-12-2020",39,4378
"Alberta","South","11-12-2020",67,4445
"Alberta","South","12-12-2020",46,4491
"Alberta","South","13-12-2020",21,4512
"Alberta","South","14-12-2020",37,4549
"Alberta","South","15-12-2020",45,4594
"Alberta","South","16-12-2020",46,4640
"Alberta","South","17-12-2020",34,4674
"Alberta","South","18-12-2020",29,4703
"Alberta","South","19-12-2020",26,4729
"Alberta","South","20-12-2020",42,4771
"Alberta","South","21-12-2020",42,4813
"Alberta","South","22-12-2020",0,4813
"Alberta","South","23-12-2020",24,4837
"Alberta","South","24-12-2020",0,4837
"Alberta","South","25-12-2020",0,4837
"Alberta","South","26-12-2020",0,4837
"Alberta","South","27-12-2020",0,4837
"Alberta","South","28-12-2020",102,4939
"BC","Fraser","04-08-2020",100,1988
"BC","Fraser","05-08-2020",24,2012
"BC","Fraser","06-08-2020",30,2042
"BC","Fraser","07-08-2020",23,2065
"BC","Fraser","08-08-2020",0,2065
"BC","Fraser","09-08-2020",0,2065
"BC","Fraser","10-08-2020",70,2135
"BC","Fraser","11-08-2020",27,2162
"BC","Fraser","12-08-2020",38,2200
"BC","Fraser","13-08-2020",41,2241
"BC","Fraser","14-08-2020",32,2273
"BC","Fraser","15-08-2020",0,2273
"BC","Fraser","16-08-2020",0,2273
"BC","Fraser","17-08-2020",150,2423
"BC","Fraser","18-08-2020",48,2471
"BC","Fraser","19-08-2020",20,2491
"BC","Fraser","20-08-2020",40,2531
"BC","Fraser","21-08-2020",38,2569
"BC","Fraser","22-08-2020",1,2570
"BC","Fraser","23-08-2020",0,2570
"BC","Fraser","24-08-2020",165,2735
"BC","Fraser","25-08-2020",26,2761
"BC","Fraser","26-08-2020",33,2794
"BC","Fraser","27-08-2020",21,2815
"BC","Fraser","28-08-2020",59,2874
"BC","Fraser","29-08-2020",0,2874
"BC","Fraser","30-08-2020",0,2874
"BC","Fraser","31-08-2020",158,3032
"BC","Fraser","01-09-2020",32,3064
"BC","Fraser","02-09-2020",39,3103
"BC","Fraser","03-09-2020",42,3145
"BC","Fraser","04-09-2020",46,3191
"BC","Fraser","05-09-2020",0,3191
"BC","Fraser","06-09-2020",0,3191
"BC","Fraser","07-09-2020",0,3191
"BC","Fraser","08-09-2020",237,3428
"BC","Fraser","09-09-2020",53,3481
"BC","Fraser","10-09-2020",69,3550
"BC","Fraser","11-09-2020",47,3597
"BC","Fraser","12-09-2020",0,3597
"BC","Fraser","13-09-2020",0,3597
"BC","Fraser","14-09-2020",153,3750
"BC","Fraser","15-09-2020",29,3779
"BC","Fraser","16-09-2020",50,3829
"BC","Fraser","17-09-2020",98,3927
"BC","Fraser","18-09-2020",74,4001
"BC","Fraser","19-09-2020",0,4001
"BC","Fraser","20-09-2020",0,4001
"BC","Fraser","21-09-2020",199,4200
"BC","Fraser","22-09-2020",42,4242
"BC","Fraser","23-09-2020",49,4291
"BC","Fraser","24-09-2020",62,4353
"BC","Fraser","25-09-2020",57,4410
"BC","Fraser","26-09-2020",0,4410
"BC","Fraser","27-09-2020",0,4410
"BC","Fraser","28-09-2020",144,4554
"BC","Fraser","29-09-2020",38,4592
"BC","Fraser","30-09-2020",64,4656
"BC","Fraser","01-10-2020",51,4707
"BC","Fraser","02-10-2020",80,4787
"BC","Fraser","03-10-2020",0,4787
"BC","Fraser","04-10-2020",0,4787
"BC","Fraser","05-10-2020",192,4979
"BC","Fraser","06-10-2020",57,5036
"BC","Fraser","07-10-2020",80,5116
"BC","Fraser","08-10-2020",53,5169
"BC","Fraser","09-10-2020",81,5250
"BC","Fraser","10-10-2020",0,5250
"BC","Fraser","11-10-2020",0,5250
"BC","Fraser","12-10-2020",0,5250
"BC","Fraser","13-10-2020",345,5595
"BC","Fraser","14-10-2020",102,5697
"BC","Fraser","15-10-2020",102,5799
"BC","Fraser","16-10-2020",87,5886
"BC","Fraser","17-10-2020",0,5886
"BC","Fraser","18-10-2020",0,5886
"BC","Fraser","19-10-2020",357,6243
"BC","Fraser","20-10-2020",121,6364
"BC","Fraser","21-10-2020",150,6514
"BC","Fraser","22-10-2020",209,6723
"BC","Fraser","23-10-2020",137,6860
"BC","Fraser","24-10-2020",0,6860
"BC","Fraser","25-10-2020",0,6860
"BC","Fraser","26-10-2020",666,7526
"BC","Fraser","27-10-2020",145,7671
"BC","Fraser","28-10-2020",187,7858
"BC","Fraser","29-10-2020",176,8034
"BC","Fraser","30-10-2020",182,8216
"BC","Fraser","31-10-2020",0,8216
"BC","Fraser","01-11-2020",0,8216
"BC","Fraser","02-11-2020",826,9042
"BC","Fraser","03-11-2020",184,9226
"BC","Fraser","04-11-2020",203,9429
"BC","Fraser","05-11-2020",272,9701
"BC","Fraser","06-11-2020",405,10106
"BC","Fraser","07-11-2020",411,10517
"BC","Fraser","08-11-2020",0,10517
"BC","Fraser","09-11-2020",737,11254
"BC","Fraser","10-11-2020",325,11579
"BC","Fraser","11-11-2020",0,11579
"BC","Fraser","12-11-2020",805,12384
"BC","Fraser","13-11-2020",423,12807
"BC","Fraser","14-11-2020",0,12807
"BC","Fraser","15-11-2020",0,12807
"BC","Fraser","16-11-2020",1356,14163
"BC","Fraser","17-11-2020",488,14651
"BC","Fraser","18-11-2020",484,15135
"BC","Fraser","19-11-2020",306,15441
"BC","Fraser","20-11-2020",298,15739
"BC","Fraser","21-11-2020",0,15739
"BC","Fraser","22-11-2020",0,15739
"BC","Fraser","23-11-2020",1305,17044
"BC","Fraser","24-11-2020",678,17722
"BC","Fraser","25-11-2020",443,18165
"BC","Fraser","26-11-2020",612,18777
"BC","Fraser","27-11-2020",649,19426
"BC","Fraser","28-11-2020",0,19426
"BC","Fraser","29-11-2020",0,19426
"BC","Fraser","30-11-2020",1637,21063
"BC","Fraser","01-12-2020",407,21470
"BC","Fraser","02-12-2020",536,22006
"BC","Fraser","03-12-2020",454,22460
"BC","Fraser","04-12-2020",430,22890
"BC","Fraser","05-12-2020",0,22890
"BC","Fraser","06-12-2020",0,22890
"BC","Fraser","07-12-2020",1356,24246
"BC","Fraser","08-12-2020",300,24546
"BC","Fraser","09-12-2020",388,24934
"BC","Fraser","10-12-2020",455,25389
"BC","Fraser","11-12-2020",481,25870
"BC","Fraser","12-12-2020",0,25870
"BC","Fraser","13-12-2020",0,25870
"BC","Fraser","14-12-2020",1456,27326
"BC","Fraser","15-12-2020",344,27670
"BC","Fraser","16-12-2020",393,28063
"BC","Fraser","17-12-2020",405,28468
"BC","Fraser","18-12-2020",414,28882
"BC","Fraser","19-12-2020",0,28882
"BC","Fraser","20-12-2020",0,28882
"BC","Fraser","21-12-2020",1081,29963
"BC","Fraser","22-12-2020",265,30228
"BC","Fraser","23-12-2020",326,30554
"BC","Fraser","24-12-2020",331,30885
"BC","Fraser","25-12-2020",0,30885
"BC","Fraser","26-12-2020",0,30885
"BC","Fraser","27-12-2020",0,30885
"BC","Fraser","28-12-2020",0,30885
"BC","Interior","04-08-2020",7,379
"BC","Interior","05-08-2020",7,386
"BC","Interior","06-08-2020",1,387
"BC","Interior","07-08-2020",4,391
"BC","Interior","08-08-2020",0,391
"BC","Interior","09-08-2020",0,391
"BC","Interior","10-08-2020",4,395
"BC","Interior","11-08-2020",1,396
"BC","Interior","12-08-2020",1,397
"BC","Interior","13-08-2020",5,402
"BC","Interior","14-08-2020",2,404
"BC","Interior","15-08-2020",0,404
"BC","Interior","16-08-2020",0,404
"BC","Interior","17-08-2020",4,408
"BC","Interior","18-08-2020",1,409
"BC","Interior","19-08-2020",3,412
"BC","Interior","20-08-2020",1,413
"BC","Interior","21-08-2020",8,421
"BC","Interior","22-08-2020",0,421
"BC","Interior","23-08-2020",0,421
"BC","Interior","24-08-2020",6,427
"BC","Interior","25-08-2020",1,428
"BC","Interior","26-08-2020",3,431
"BC","Interior","27-08-2020",1,432
"BC","Interior","28-08-2020",4,436
"BC","Interior","29-08-2020",0,436
"BC","Interior","30-08-2020",0,436
"BC","Interior","31-08-2020",8,444
"BC","Interior","01-09-2020",1,445
"BC","Interior","02-09-2020",5,450
"BC","Interior","03-09-2020",5,455
"BC","Interior","04-09-2020",0,455
"BC","Interior","05-09-2020",0,455
"BC","Interior","06-09-2020",0,455
"BC","Interior","07-09-2020",0,455
"BC","Interior","08-09-2020",7,462
"BC","Interior","09-09-2020",2,464
"BC","Interior","10-09-2020",2,466
"BC","Interior","11-09-2020",4,470
"BC","Interior","12-09-2020",0,470
"BC","Interior","13-09-2020",0,470
"BC","Interior","14-09-2020",5,475
"BC","Interior","15-09-2020",9,484
"BC","Interior","16-09-2020",6,490
"BC","Interior","17-09-2020",4,494
"BC","Interior","18-09-2020",6,500
"BC","Interior","19-09-2020",0,500
"BC","Interior","20-09-2020",0,500
"BC","Interior","21-09-2020",15,515
"BC","Interior","22-09-2020",1,516
"BC","Interior","23-09-2020",3,519
"BC","Interior","24-09-2020",6,525
"BC","Interior","25-09-2020",1,526
"BC","Interior","26-09-2020",0,526
"BC","Interior","27-09-2020",0,526
"BC","Interior","28-09-2020",7,533
"BC","Interior","29-09-2020",1,534
"BC","Interior","30-09-2020",2,536
"BC","Interior","01-10-2020",3,539
"BC","Interior","02-10-2020",2,541
"BC","Interior","03-10-2020",0,541
"BC","Interior","04-10-2020",0,541
"BC","Interior","05-10-2020",11,552
"BC","Interior","06-10-2020",9,561
"BC","Interior","07-10-2020",1,562
"BC","Interior","08-10-2020",1,563
"BC","Interior","09-10-2020",2,565
"BC","Interior","10-10-2020",0,565
"BC","Interior","11-10-2020",0,565
"BC","Interior","12-10-2020",0,565
"BC","Interior","13-10-2020",20,585
"BC","Interior","14-10-2020",3,588
"BC","Interior","15-10-2020",3,591
"BC","Interior","16-10-2020",2,593
"BC","Interior","17-10-2020",0,593
"BC","Interior","18-10-2020",0,593
"BC","Interior","19-10-2020",23,616
"BC","Interior","20-10-2020",15,631
"BC","Interior","21-10-2020",8,639
"BC","Interior","22-10-2020",11,650
"BC","Interior","23-10-2020",19,669
"BC","Interior","24-10-2020",0,669
"BC","Interior","25-10-2020",0,669
"BC","Interior","26-10-2020",29,698
"BC","Interior","27-10-2020",25,723
"BC","Interior","28-10-2020",13,736
"BC","Interior","29-10-2020",2,738
"BC","Interior","30-10-2020",8,746
"BC","Interior","31-10-2020",0,746
"BC","Interior","01-11-2020",0,746
"BC","Interior","02-11-2020",44,790
"BC","Interior","03-11-2020",9,799
"BC","Interior","04-11-2020",17,816
"BC","Interior","05-11-2020",14,830
"BC","Interior","06-11-2020",23,853
"BC","Interior","07-11-2020",22,875
"BC","Interior","08-11-2020",0,875
"BC","Interior","09-11-2020",31,906
"BC","Interior","10-11-2020",29,935
"BC","Interior","11-11-2020",0,935
"BC","Interior","12-11-2020",33,968
"BC","Interior","13-11-2020",42,1010
"BC","Interior","14-11-2020",0,1010
"BC","Interior","15-11-2020",0,1010
"BC","Interior","16-11-2020",88,1098
"BC","Interior","17-11-2020",16,1114
